11933,10005,מכללת ספיר לכיוון שדרות, רחוב:232  עיר: שער הנגב רציף:   קומה:  ,31.510700225830078,34.59429931640625,0,0,431
11966,10053,שדרות דוד טוביהו/שאול המלך, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.252899169921875,34.76649856567383,0,0,410
11969,10056,מגדלי רמב''ם/טוביהו, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.2460994720459,34.78350067138672,0,0,410
11970,10058,שד.דוד טוביהו/מוטה גור, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.261999130249023,34.7504997253418,0,0,410
11976,10064,מרכז מסחרי/דרך מנחם בגין, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52400016784668,34.59579849243164,0,0,431
11978,10066,מנחם בגין-ספריה ציבורית, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52669906616211,34.600799560546875,0,0,431
11986,10076,אזור תעשיה שדרות, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52440071105957,34.60419845581055,0,0,431
26538,13587,מנחם בגין-בי''ס הרוא''ה, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52589988708496,34.5973014831543,0,0,431
26544,13625,צומת תאשור, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.358699798583984,34.63159942626953,0,0,422
26546,13632,עוף הנגב, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.35569953918457,34.6343994140625,0,0,422
26547,13634,צומת תאשור, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.35759925842285,34.63169860839844,0,0,422
26557,13679,צומת הנשיא, רחוב:25  עיר: מרחבים רציף:   קומה:  ,31.331100463867188,34.698299407958984,0,0,422
26571,13710,משתלה, רחוב:25  עיר: מרחבים רציף:   קומה:  ,31.310300827026367,34.704898834228516,0,0,422
26648,13896,צומת אלי כהן, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.244300842285156,34.79199981689453,0,0,410
26943,14503,מרכז לתרבות יהודית/הרמב''ם, רחוב:הרמב''ם 29 עיר: שדרות רציף:   קומה:  ,31.52589988708496,34.590301513671875,0,0,431
26945,14505,הרמב''ם/משה זרח, רחוב:הרמב''ם 59 עיר: שדרות רציף:   קומה:  ,31.523500442504883,34.58940124511719,0,0,431
26946,14506,ניצן/הרב בן נון, רחוב:ניצן 4 עיר: שדרות רציף:   קומה:  ,31.523099899291992,34.59120178222656,0,0,431
26947,14507,הרצל/סביון, רחוב:הרצל  עיר: שדרות רציף:   קומה:  ,31.521900177001953,34.59189987182617,0,0,431
26949,14509,משה רבנו/משעול רבקה, רחוב:משה רבנו 13 עיר: שדרות רציף:   קומה:  ,31.53459930419922,34.59090042114258,0,0,431
26950,14510,משה רבנו/משעול אברהם, רחוב:משה רבנו 71 עיר: שדרות רציף:   קומה:  ,31.53380012512207,34.58789825439453,0,0,431
26958,14522,משה רבנו/משעול יעקב, רחוב:משה רבנו 119 עיר: שדרות רציף:   קומה:  ,31.534500122070312,34.584999084472656,0,0,431
27242,14863,ברלב/בורוכוב, רחוב:ברלב  עיר: שדרות רציף:   קומה:  ,31.529199600219727,34.585201263427734,0,0,431
27243,14864,ברלב/המגינים, רחוב:ברלב  עיר: שדרות רציף:   קומה:  ,31.528799057006836,34.5880012512207,0,0,431
27244,14866,יוספטלהמעפלים, רחוב:יוספטל 7 עיר: שדרות רציף:   קומה:  ,31.528600692749023,34.5900993347168,0,0,431
27246,14869,מרכז תעסוקתי אנוש/הרצל, רחוב:הרצל  עיר: שדרות רציף:   קומה:  ,31.52079963684082,34.59270095825195,0,0,431
27251,14875,יוספטל/מבצע סיני, רחוב:יוספטל 40 עיר: שדרות רציף:   קומה:  ,31.52680015563965,34.59360122680664,0,0,431
27252,14876,עירייה, רחוב:הרצל 24 עיר: שדרות רציף:   קומה:  ,31.524499893188477,34.59320068359375,0,0,431
27267,14896,בר לב/קק''ל, רחוב:ברלב 17 עיר: שדרות רציף:   קומה:  ,31.53019905090332,34.58420181274414,0,0,431
27268,14897,ברלב/משעול יציאת אירופה, רחוב:ברלב  עיר: שדרות רציף:   קומה:  ,31.531700134277344,34.583499908447266,0,0,431
27269,14898,ברלב/המכבים, רחוב:ברלב  עיר: שדרות רציף:   קומה:  ,31.533000946044922,34.58340072631836,0,0,431
27572,15266,בגין-מרכז מסחרי, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52389907836914,34.59550094604492,0,0,431
27575,15269,מנחם בגין-בי''ס הרוא''ה, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.526199340820312,34.59749984741211,0,0,431
27577,15272,המעפילים/דניאל, רחוב:המעפילים  עיר: שדרות רציף:   קומה:  ,31.534099578857422,34.59199905395508,0,0,431
27579,15274,דרך מנחם בגין/שוק, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.522899627685547,34.59489822387695,0,0,431
27581,15277,אזור תעשיה שדרות, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.524499893188477,34.604400634765625,0,0,431
27583,15280,מנחם בגין-ספריה ציבורית, רחוב:דרך מנחם בגין  עיר: שדרות רציף:   קומה:,31.52680015563965,34.60110092163086,0,0,431
27605,15307,שדרות טוביהו/שמחוני, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.244800567626953,34.789798736572266,0,0,410
27656,15366,מועצה אזורית שער הנגב, רחוב:232  עיר: שער הנגב רציף:   קומה:  ,31.513999938964844,34.596900939941406,0,0,431
27660,15371,צומת שער הנגב, רחוב:232  עיר: שער הנגב רציף:   קומה:  ,31.50790023803711,34.58760070800781,0,0,431
27661,15372, מכללת ספיר לכיוון באר שבע, רחוב:232  עיר: שער הנגב רציף:   קומה:  ,31.51020050048828,34.593101501464844,0,0,431
27663,15374,מועצה אזורית שער הנגב, רחוב:232  עיר: שער הנגב רציף:   קומה:  ,31.514999389648438,34.59769821166992,0,0,431
27813,15542,שדרות טוביהו/הגאונים, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.2544002532959,34.76139831542969,0,0,410
27814,15543,שד.טוביהו-קאנטרי קלאב, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.25629997253418,34.75910186767578,0,0,410
27815,15544,בי''ס נאות לון, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.2539005279541,34.762298583984375,0,0,410
27816,15545,מנחת שדה תימן, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.28580093383789,34.726200103759766,0,0,421
27817,15546,צומת מחנה שדה תימן, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.296199798583984,34.713600158691406,0,0,422
27818,15547,מנחת שדה תימן, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.28660011291504,34.725799560546875,0,0,421
27819,15548,שד.טוביהו/שד.יגאל ידין, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.251699447631836,34.770999908447266,0,0,410
27820,15549,שדרות טוביהו/קניון, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.250900268554688,34.77360153198242,0,0,410
27822,15551,שדרות טוביהו/דרך מצדה, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.252399444580078,34.769500732421875,0,0,410
27823,15552,שדרות טוביהו/שאול המלך, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.253400802612305,34.765499114990234,0,0,410
27824,15553,צומת עולים, רחוב:25  עיר: באר שבע רציף:   קומה:  ,31.265600204467773,34.74420166015625,0,0,410
27825,15554,שדרות טוביהו/אצל, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.257600784301758,34.75849914550781,0,0,410
27826,15555,צומת עולים/מחנה חימוש, רחוב:25  עיר: באר שבע רציף:   קומה:  ,31.266399383544922,34.74330139160156,0,0,410
27827,15556,שדרות טוביהו/מוטה גור, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.262800216674805,34.74919891357422,0,0,410
27830,15561,שדרות טוביהו/שכונה ה, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.24720001220703,34.77880096435547,0,0,410
27831,15562,נאות מדבר, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.246700286865234,34.77939987182617,0,0,410
27833,15564,צומת הטייסים-משטרה, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.246599197387695,34.78239822387695,0,0,410
27834,15565,צומת מחנה שדה תימן, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.297399520874023,34.71289825439453,0,0,422
27835,15566,בי''ס אשל הנשיא, רחוב:25  עיר: מרחבים רציף:   קומה:  ,31.32550048828125,34.70249938964844,0,0,422
27836,15567,צומת תדהר, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.377899169921875,34.617698669433594,0,0,422
27837,15568,שרשרת, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.408100128173828,34.61149978637695,0,0,431
27838,15569,צומת שיבולים, רחוב:25  עיר: מרחבים רציף:   קומה:  ,31.402299880981445,34.612998962402344,0,0,431
27839,15570,צומת הגדי, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.417299270629883,34.60660171508789,0,0,431
27841,15572,צומת נתיבות, רחוב:34  עיר: שדות נגב רציף:   קומה:  ,31.430200576782227,34.59989929199219,0,0,431
27842,15573,מ.נתיבות, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.424299240112305,34.60179901123047,0,0,431
27844,15575,צומת תדהר, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.37649917602539,34.617801666259766,0,0,422
27845,15576,עוף הנגב, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.35449981689453,34.63460159301758,0,0,422
27846,15577,צומת גילת מזרח, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.332300186157227,34.66170120239258,0,0,422
27847,15578,צומת גילת/25, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.33300018310547,34.660701751708984,0,0,422
27848,15579,צומת תפרח מערב, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.33169937133789,34.66600036621094,0,0,422
27849,15580,צומת גילת/25, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.336999893188477,34.654300689697266,0,0,422
27850,15581,צומת תפרח מזרח, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.332000732421875,34.67430114746094,0,0,422
27851,15582,צומת גילת, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.338199615478516,34.65359878540039,0,0,422
27852,15583,צומת תפרח מערב, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.33139991760254,34.66740036010742,0,0,422
27854,15585,צומת תפרח, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.33209991455078,34.67559814453125,0,0,422
27855,15586,צומת תפרח מזרח, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.333599090576172,34.68330001831055,0,0,422
27856,15587,צומת ברוש, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.369400024414062,34.62200164794922,0,0,422
27859,15590,צומת נתיבות דרום/כביש 25, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.42569923400879,34.60139846801758,0,0,431
27860,15591,צומת נתיבות, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.42919921875,34.599700927734375,0,0,431
27863,15594,צומת שרשרת, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.407899856567383,34.61130142211914,0,0,431
27864,15595,צומת הגדי, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.415199279785156,34.607601165771484,0,0,431
27866,15597,צומת גבים, רחוב:34  עיר: שער הנגב רציף:   קומה:  ,31.503400802612305,34.589500427246094,0,0,431
27867,15598,צומת יכיני, רחוב:34  עיר: שער הנגב רציף:   קומה:  ,31.479799270629883,34.59170150756836,0,0,431
27868,15599,צומת שער הנגב, רחוב:34  עיר: שער הנגב רציף:   קומה:  ,31.507099151611328,34.587100982666016,0,0,431
27869,15601,צומת גבים, רחוב:34  עיר: שער הנגב רציף:   קומה:  ,31.5039005279541,34.589500427246094,0,0,431
27873,15605,צומת הנשיא/כביש310, רחוב:25  עיר: מרחבים רציף:   קומה:  ,31.33009910583496,34.69929885864258,0,0,422
27881,15615,צומת שיבולים, רחוב:25  עיר: שדות נגב רציף:   קומה:  ,31.400999069213867,34.61280059814453,0,0,431
27886,15620,צומת יושיביה, רחוב:34  עיר: שדות נגב רציף:   קומה:  ,31.448999404907227,34.60070037841797,0,0,431
27887,15621,צומת יכיני, רחוב:34  עיר: שער הנגב רציף:   קומה:  ,31.478700637817383,34.59159851074219,0,0,431
27888,15622,צומת יושיביה, רחוב:34  עיר: שדות נגב רציף:   קומה:  ,31.44890022277832,34.60100173950195,0,0,431
27917,15656,צומת ברוש, רחוב:25  עיר: בני שמעון רציף:   קומה:  ,31.368200302124023,34.62220001220703,0,0,422
27918,15657,תחנה מרכזית באר שבע/הורדה, רחוב:  עיר: באר שבע רציף:   קומה:  ,31.242700576782227,34.797401428222656,0,0,410
28512,16415,שד. דוד טוביהו - קניון, רחוב:שדרות דוד טוביהו  עיר: באר שבע רציף:   ,31.24920082092285,34.77560043334961,0,0,410
29008,19522,יוספטל/הרמב''ם, רחוב:יוספטל 12 עיר: שדרות רציף:   קומה:  ,31.52829933166504,34.59090042114258,0,0,431
37053,13907,תחנה מרכזית באר שבע/רציפים, רחוב:  עיר: באר שבע רציף: 3   קומה:  ,31.243000030517578,34.79719924926758,0,26652,410
